-10.	0.	3.20048459227826243060962237956319453652451732011347697929070736429410078607411807441869459114154958358688218357405311008012061978293449837432146714594025776443733826742505297113209792215363044116331806768607225385962532882623461608083589070398543370987256935231748629181542974390473496904148551691485865337891170678335161492306323603871086689156537727592635467806901645376059646203106184574215083479566654544415944716348676487291893277846980187953209928561564334877610473147152614688891893908e-113
-10.	0.1	4.029059530970250662071563275309957872954225925436303256376368346500188091777137408316460939290977012515291200848503681809017098408751929049844558367954553035589539463960591933560704729670914733522600529716403554480956004993493593969587066023199541732906527333265612031088406965367797675453602919059276831429083516056997578967510674542386721998920831447943560825412715307292264561641083487493220083180250779006991639926233894586392888392774211975052298627680316120831737371785392501448076782113e-113
-10.	0.2	7.917594941048595818947250718988990923399037857912843766497394287052096831108984645495520872124463437245178638535217339087469350542285952861085466306329637864642795744586606527582483684096608617577621959456096105822743374887861771438774543225018314537691316382013825387021512727390447495987065942124227609053691556536802372372645853115247714537808149495912657988234451599637564535979041553183104484184584535242740952398535260332991038495003456146291612385382424942899151135113756176549844840768e-113
-10.	0.3	2.497487756611444329449711887707653393586584508980507506609097826508648214447084247094025436494663905441821384498850664382902130966166660714155965794406125090107039177031276137776015525134578514648260280785316512668133211507374552387088784663639435916215732953016462444595037944413698393248916010220030269783622246817471365644853106854975286102625148747301740238848973125007827925615317434212287921688247238221317947655166437721935387425076940274118941025563288976097799198085446689248363728331e-112
-10.	0.4	1.2665782078915217203915709295908799154654395365310546383201509873284892559436990411897511663290206840584404579368675593064835997824116128441698664750186918782984140645791855383872773456274831308378970379635349952923682905514450853210316544609659947169211579681327937704741848837360061363207821674577699982403724286562088080268170811003738734245539069548649240921407425344608459406840807442385733389207435743945451846110154163455749652951003747248536971662246957496781991958942436467153586861658e-111
-10.	0.5	8.604878459608093471702738297048585868378228275007748747824818262136508269627193003804720300084812908947110559924660678400665006495963454053026918318507433988252410432534681349549516083857744628044913625723941743182425833124588945410884324368135848011515842130152761297406618957352631944187132815851256263888453704723487141417402554838438968832158961715499671586736357899504308888596249891691778460477598381409320362755679688570024484292357588910325873120291022257161586953205693815824914895833e-111
-10.	0.6	6.489694249589454004000257716981794780780857037246816813552027923543490576950998069269333954510207081378749803670805529497017379226010227678820292599782090592191554239742852994845196769496080663787256971665345915804956486485019490232026920737179969941917226154161296643954579317240781691431032221385511325753786913471585900297097596715850898819377358905835415374631723049273721122239633543370067553024218890982821410724599263671008491851091771105925814438039545754504730847054692528724490125571e-110
-10.	0.7	4.9973330739579292635436614152995217413822046166963873257251872846062643945530041558569105969918374134512170413029332006297479712790535302167602613070751941577792959637146477226073833700793250427716556164894595292433616304848788054232175288545748791025781143752368902160400171005316412857439507935113760689576002061191037372645923898771525887633763358770518602043744502663264341885403425775105595821472609863044742193597697496918333173876613640301733549021558145564778193218437028347493133931874e-109
-10.	0.8	3.830164490037306046230259288540920504493757823405491032925829393177211667356492112020679183042054964610488161625905415075138410243148218530088033929006554582970762776877910599563643347822432690882223391909636910543275513639341975673633363648401345887961706626635320015644843386324224121417427655029188585060706916626342281536389059514814137825780032479691812395547525150506058309241826650574079475504340726685230811892581601937186883415654766391883850165981443392991959974871605964058704998025e-108
-10.	0.9	2.9042634164344658171545681405184798028516561682744798495721053377404191125457054436415149416944655046197089950611772461943129315712262092550557333688024756656040759759899971822419239498133832542689939640273926233031593672515716273591321672851350154186903436662278293576170071178303231372280188360767849084470210477383005247966418758257950084092068828717424762679571289549867210044134853037050772654648809516375349291913285900273119081461371108605923958595938368754040172223405180122482544122053e-107
-10.	1.	2.1772330264225862398856607738972771185518539936827263385010760985976741152266803683922580836206496813718146827379263122604631280712503965705144591972341213399885161449365486332542974030625967101629643997345693146098404014880080703091354255976119431628834471543725925645842393856214430151193300378333731184172086951770179769784362765141562615116679440123633467411863934347763133435044883990095311990737987960542601411318192655815838202145501378213979837592784183259617531469581244515634629363073e-106
-10.	1.1	1.6146189474058648698795985402968312817378618779856326131760965718542784657060584194178208028304208418625511821270224887994804990917093689601153664778119686048629433779026383925844075338024912917821439832608100444784351687079562725661449590016302322423375979192493913893568196535770264575704056319441182896668005214003882615742489678654188137516972079179284378276170190481375813772888880468343418670391497162400349806828051056775333654368350895150672071880391725805570212164892276631499136001174e-105
-10.	1.2	1.1853095453791430812079339452845223745131529599124760723975156979716584552840740289274322645272555215304976159692260504418398149720099103142345454942432622082472862988672504097321392844384068409655746395722598911699270869250072642515752005631016099004696200455014226648994822438009167873159514858195484319028478805899233007533770408511949051880183908626504861158518141777155243933567750078651294094257170750938685593523010452785042580031636979936880698699923264100745694176865825036121147355451e-104
-10.	1.3	8.6186351948166406201063294057106956020802710061624096565590591030151708386998715693948212598155275902153598036608504247092343853394821175159888371726822566746520782470506604067467890618624739425039092828293259243280170022312483852389598586371184902287305084939756968229577546287328834776378708969619144480596521003503475767509146438853989071942892698968537115588730448009069572356617767617631523946899406938459907784336224822054737859245420152616193505686856179230857152332868178636996813848142e-104
-10.	1.4	6.2098064167009680162905141323301541835784347420967514172195096478388280239823726669934659795142360840934142928702152929524630067342965937598428387293590306539131426519223968558763575949011505316291015098585512754623256868579509042121124866782699950327672116866267636147537081384678679723639377005339365781871866645194245335296911375327498062768469705715570751252053785458023103369283816536399184527070637747817791389413930311718871267242574802263092412541431706836299732333451137201434440812805e-103
-10.	1.5	4.434963083832157988956004726995736885968708402187081605507696600411555435646004691553838743634126026823660519733311857358792685489485593460819462404070954478030312427901156686795263484185578140467523335568535153378033945414993077232637866309109879895025088384520375748453433753484041746074031007260577598177803964296097385070317476942546308919985805786636295411589188438177912231776042809651708815262962714036319149219469819225311110992025418792270211751637238060979102800302202492834456725231e-102
-10.	1.6	3.1403524156617952349819044760441516354860793263684549774389146223254944353328001780802687134910387016549005502066878663686636782396983668021014944660811644917710121520792032584891169842688895573736783953658387035864671216868112162383329000587039077166345958676423594768008811354704122436425380280282119704057846946058162750596801031419544625415697362744073834986513403939485299873748843154101764818969744250247025820348277978925114325948078539482107822745881945806956793054605422931718371834294e-101
-10.	1.7	2.2050643965669984083607093384804707857456233691522794042390999542847919548265800657788289707779024350906434957576787437181741085845129767774316649093306280584912870104371892011343259466468804212104250229857710525593662968751985826799226407546415188736422112329554289716242624079788383497403156770062871546409974910699970176270247888105330484428308064430420810560999621371571064940819928085106560693134458169929086764218113123999882372972625857485132591790880944512697851512920110409783930183768e-100
