-52.7913287623557175708106659687954223488594935544993492108132512337517375455855189318922030573239680367208718388976149251997314308711818918446421664045066507481189269029960309725970112495351759166572229109630454068028591150380018349439244246093221853016706072620384976137688143734420220162140634657531577848640948402995845748242309377987395825914202979518913391363574500584614286404924958963416317696573087013776177238227617503720472122133870756921793768565498080890893952987607027086017418275689	-1.061551194378563445265803765203664287268525020008296681109518186731821436722446868134090281696560739269768562448460044428200640264659320194399012135360356520702448000567534906807643223007801035067639031972913519534238711304502897507636530867121167932881624690267245956218188533138606777167672275254132277012742734005374967834835954026740791228830502807410991585439187320983328880904157330657132432985903263318749214301175396114813899529648873841826662240138475109806549204296310734696395335606757
-52.7913287623557175708106659687954223488594935544993492108132512337517375455855189318922030573239680367208718388976149251997314308711818918446421664045066507481189269029960309725970112495351759166572229109630454068028591150380018349439244246093221853016706072620384976137688143734420220162140634657531577848640948402995845748242309377987395825914202979518913391363574500584614286404924958963416317696573087013776177238227617503720472122133870756921793768565498080890893952987607027086017418275689	1.061551194378563445265803765203664287268525020008296681109518186731821436722446868134090281696560739269768562448460044428200640264659320194399012135360356520702448000567534906807643223007801035067639031972913519534238711304502897507636530867121167932881624690267245956218188533138606777167672275254132277012742734005374967834835954026740791228830502807410991585439187320983328880904157330657132432985903263318749214301175396114813899529648873841826662240138475109806549204296310734696395335606757
-51.8172455314331905214564538027352523120354694541224211610129010806867422265817065947587271714585907546886472496110051942842277647461319958285757636986558705701242133420096986229857286184014393612935551944817626148980689949577147900843624147443967856448000172768695446327924225011453926051134049287623744653518126083028893759063381809973375227943812323866294631409405323735772115516226043436097263598541129228778366088338948606675041714241736094177402965322430056560838708601538609574701514523653	-1.079217019545410213932554241841223339867465911458421236445446136207637069162568030846108300829256235750104089898266395558198203709311562743155282173220992006581199576356094556401398793983018785021094286249759310920343159484427176315229584378597304143667982860118478550660437033869040367310033759838486443896529839165256343008738458680729464500049564542791890619825672575256394589088242810360181233116134324631088831814939453432616408506981258944690930089961858105264042849012746057462790559392213
-51.8172455314331905214564538027352523120354694541224211610129010806867422265817065947587271714585907546886472496110051942842277647461319958285757636986558705701242133420096986229857286184014393612935551944817626148980689949577147900843624147443967856448000172768695446327924225011453926051134049287623744653518126083028893759063381809973375227943812323866294631409405323735772115516226043436097263598541129228778366088338948606675041714241736094177402965322430056560838708601538609574701514523653	1.079217019545410213932554241841223339867465911458421236445446136207637069162568030846108300829256235750104089898266395558198203709311562743155282173220992006581199576356094556401398793983018785021094286249759310920343159484427176315229584378597304143667982860118478550660437033869040367310033759838486443896529839165256343008738458680729464500049564542791890619825672575256394589088242810360181233116134324631088831814939453432616408506981258944690930089961858105264042849012746057462790559392213
-50.8551523685016905151882113497209799379967990390842266319719768301250110629945016382919978925162480253024624735048385399040892560097492918052086227637973977022888311766436314448084782971124290898528309095956559876006558690426084744002228076803596446202777062971037382950196573190920161406108691316240056485926654254134664344071813790361158437256385853345134708263497937776532343763572320914891572103889594922050252951039826018415512300341610671808221991954057293136895137732772830655974953748756	-1.059604141131959856636315905303862838477706762677693008976405299421804808952960621148060001698877185857133288081147373163581520650757171098172726628273045490120443725046690100470747387783453264553992136977951798963883270300549046715933369644433433517906149237020869740604021667086728940643929293090464842650338576115135225609635438590815250157447779646291669348354438316113707024434917978272050700528659913207463914332303128524011503525990758880431836177739163633849698613613936105362171720852607
-50.8551523685016905151882113497209799379967990390842266319719768301250110629945016382919978925162480253024624735048385399040892560097492918052086227637973977022888311766436314448084782971124290898528309095956559876006558690426084744002228076803596446202777062971037382950196573190920161406108691316240056485926654254134664344071813790361158437256385853345134708263497937776532343763572320914891572103889594922050252951039826018415512300341610671808221991954057293136895137732772830655974953748756	1.059604141131959856636315905303862838477706762677693008976405299421804808952960621148060001698877185857133288081147373163581520650757171098172726628273045490120443725046690100470747387783453264553992136977951798963883270300549046715933369644433433517906149237020869740604021667086728940643929293090464842650338576115135225609635438590815250157447779646291669348354438316113707024434917978272050700528659913207463914332303128524011503525990758880431836177739163633849698613613936105362171720852607
-49.8745476884382407418325085988238145075052602650624062912128758805699464726678611831465616724925301497494593304788516684144933105188428059861844567378174459145115738090873644309253546550316957264557935978838460758762715400082118330091395689189518198330178787338101774957856324395472498620452631344841461244699758415445302696124799684621030993159849570178167445359160760279621938071804021188568261740187588445543929739375053303354878087982629787578518404880284209800011299665342726043332441369834	-1.000226265888148590112932479347288635956714532436642901377260583973370967214392788626197722595870325524780982554423123893158879113244486243429067417463908517221053825782574142098509117730912543769002874057462622734093630717433561209445738579426551374352701639716513106904731116542098782875729433351989158199936688311261415938931332338590827275536518805244908285696114585230649065070369347967261844607244020463085785052584249267129429332714762315581365904584551540908604602401601345356347665269992
-49.8745476884382407418325085988238145075052602650624062912128758805699464726678611831465616724925301497494593304788516684144933105188428059861844567378174459145115738090873644309253546550316957264557935978838460758762715400082118330091395689189518198330178787338101774957856324395472498620452631344841461244699758415445302696124799684621030993159849570178167445359160760279621938071804021188568261740187588445543929739375053303354878087982629787578518404880284209800011299665342726043332441369834	1.000226265888148590112932479347288635956714532436642901377260583973370967214392788626197722595870325524780982554423123893158879113244486243429067417463908517221053825782574142098509117730912543769002874057462622734093630717433561209445738579426551374352701639716513106904731116542098782875729433351989158199936688311261415938931332338590827275536518805244908285696114585230649065070369347967261844607244020463085785052584249267129429332714762315581365904584551540908604602401601345356347665269992
-44.807546037651353550846609993955925177603571932844156019656349525921799489982998124072344601841547589716789606336635181982970387951139830833952244447553802704692588733614470485630617634815294311889072287297009506202784278695127541906380351498013489046592459459149844509678720699931157140602144474880392530608099136463770429783426480654273638483226570096755597305514103174939804673416203288425617844705773135398107903527140225680792423141541979713119042249776225831875779700041579632180721309786	-0.895107255222727566279513281524363987208160958427706396374902540438863683597053473867668725308810529915504065085299665117224699544875358756870017676210766530244951275322489658258270036140718314396914974588767466427290402086410610887916598907807792573571022994572950560023500581650055923263792374412538885324675171558410419831233626819041693381110034983225953814117835097493671520891718520033900187435588373435792119895110124730936583941764311774055476508203598168366772721942961791961591798637117
-44.807546037651353550846609993955925177603571932844156019656349525921799489982998124072344601841547589716789606336635181982970387951139830833952244447553802704692588733614470485630617634815294311889072287297009506202784278695127541906380351498013489046592459459149844509678720699931157140602144474880392530608099136463770429783426480654273638483226570096755597305514103174939804673416203288425617844705773135398107903527140225680792423141541979713119042249776225831875779700041579632180721309786	0.895107255222727566279513281524363987208160958427706396374902540438863683597053473867668725308810529915504065085299665117224699544875358756870017676210766530244951275322489658258270036140718314396914974588767466427290402086410610887916598907807792573571022994572950560023500581650055923263792374412538885324675171558410419831233626819041693381110034983225953814117835097493671520891718520033900187435588373435792119895110124730936583941764311774055476508203598168366772721942961791961591798637117
-43.8190241260827768047130373365905014761345062361020744734973245837396667152777615119618818316885982598986622516903902228141049782600600047086577321652628574724543753210432608017572222146535592241099536741782077204906139206356890561418043366371993021456526434572727851065195489688463183421649142443795794514477195276564150583837305537610878116020577044094823417901821283022803343515652668385423360581454743190986743129655141103547824135308918051226471613670598708337371666636623307980914334939785	-0.919582347579195895199896509328210020272505860150393819589862721730509826309340702900698008973699459317419731242234510554244755596400202346735087065508304058181927323986807906094889550655568944294129604117762722906105934802232757980184615705785373323051723884490855920821822297862803789538291694347948355492642329090064767754339124728091422322091441769559518506335931147561461098905180927935033304604382636190717381506984181341997192961326311699781350510638083664249344670419135156565943148280916
-43.8190241260827768047130373365905014761345062361020744734973245837396667152777615119618818316885982598986622516903902228141049782600600047086577321652628574724543753210432608017572222146535592241099536741782077204906139206356890561418043366371993021456526434572727851065195489688463183421649142443795794514477195276564150583837305537610878116020577044094823417901821283022803343515652668385423360581454743190986743129655141103547824135308918051226471613670598708337371666636623307980914334939785	0.919582347579195895199896509328210020272505860150393819589862721730509826309340702900698008973699459317419731242234510554244755596400202346735087065508304058181927323986807906094889550655568944294129604117762722906105934802232757980184615705785373323051723884490855920821822297862803789538291694347948355492642329090064767754339124728091422322091441769559518506335931147561461098905180927935033304604382636190717381506984181341997192961326311699781350510638083664249344670419135156565943148280916
-42.8546920495044040011686173679457281337504843961775891647073004920052723412749876874635656276024334432813718057496000926733293631565591800660511248905818753366793429839715132804405352710958915138389987683376812857950159723379144775274548438554353285045545298113393020706037520673541011938452557278182160445592325536295409798208626870506229786064857392921290925752981864411374250714137948200768941879009756793880222426051458223572576633154937761010925220612562878263006906160595828257839333000405	-0.883965748358588951820437692131238169802979371044230068157060793438707822242695360742495242206689660239838635347004179316025724356501399081931978799080874561947816160229888929324962989629958758432343533254890294030791459414396176770165868226507953728812093852026236302784066503413722570191223644776884099734437406263989396096528028744448333035997267746918606433082954353939530404234710324348904428941463909776559923809112149266373072488065752214575297622233657247163175892842167015337682849240285
-42.8546920495044040011686173679457281337504843961775891647073004920052723412749876874635656276024334432813718057496000926733293631565591800660511248905818753366793429839715132804405352710958915138389987683376812857950159723379144775274548438554353285045545298113393020706037520673541011938452557278182160445592325536295409798208626870506229786064857392921290925752981864411374250714137948200768941879009756793880222426051458223572576633154937761010925220612562878263006906160595828257839333000405	0.883965748358588951820437692131238169802979371044230068157060793438707822242695360742495242206689660239838635347004179316025724356501399081931978799080874561947816160229888929324962989629958758432343533254890294030791459414396176770165868226507953728812093852026236302784066503413722570191223644776884099734437406263989396096528028744448333035997267746918606433082954353939530404234710324348904428941463909776559923809112149266373072488065752214575297622233657247163175892842167015337682849240285
-41.8153393433732795221239311776446822843006442319952831762618865435262485367446194915527300850668709161539995907680257913854610931811664091294423570716411771501056926185442068747214866353638303242805305575505679027046571426597623438769793584032729329345464229981324248855449490035100878586644667491236713194671019801119256239618345197346704636691758314037496663868277424704017378884802612720300697783595636646360612497065996133162529138451479942496529789881566083018312221511669301475781370925112	-0.831609666769703487104345027450163739208412907917670877402386526581291050045979622288077675221497013753875461051779722932106884365764091456922657789781223600629079222636494968160852954948064378757665546518927247490311011517216800264319861942163515938733302553425663418550746738831664848246352899401838125281739615765772503378600312490016293139081408237962123087070309499378144009944903329311302756679577498488784540059506928970614672647822763072790377638150001269171936072451665410991341694992198
-41.8153393433732795221239311776446822843006442319952831762618865435262485367446194915527300850668709161539995907680257913854610931811664091294423570716411771501056926185442068747214866353638303242805305575505679027046571426597623438769793584032729329345464229981324248855449490035100878586644667491236713194671019801119256239618345197346704636691758314037496663868277424704017378884802612720300697783595636646360612497065996133162529138451479942496529789881566083018312221511669301475781370925112	0.831609666769703487104345027450163739208412907917670877402386526581291050045979622288077675221497013753875461051779722932106884365764091456922657789781223600629079222636494968160852954948064378757665546518927247490311011517216800264319861942163515938733302553425663418550746738831664848246352899401838125281739615765772503378600312490016293139081408237962123087070309499378144009944903329311302756679577498488784540059506928970614672647822763072790377638150001269171936072451665410991341694992198
-40.8175812035408573167219567256265168740722398662032841757230570282650630713808614557268339338954112572893477429936495104687226911624420616709193188518389637468859922333849390092763013785804372273235623591331879578799482124249359188845961977136326722611596106264466580302621559578022064760010524502365811149567496019901616074208875733208269214143398122967221940941762012630148670431312825682873254519523487630303258606168681272456786721705258623798990973757856491739300290175165845255612755807824	-0.85577405525672995300063101198405688947563999968740882525906842717552678611198664372460810299643891174258272031657464818749294127605836939716167873857766233581264502097702796226235020611509729869082827507423995785524634728273710120790255218598189615655428302911887125842912265911495332573480704258077148302568478774706580353477579121589068175884031718404291688089994847157198398283523127105146904389201357824367354991007704358985475483708325475124693562590841188329922589327877468358924174368208
-40.8175812035408573167219567256265168740722398662032841757230570282650630713808614557268339338954112572893477429936495104687226911624420616709193188518389637468859922333849390092763013785804372273235623591331879578799482124249359188845961977136326722611596106264466580302621559578022064760010524502365811149567496019901616074208875733208269214143398122967221940941762012630148670431312825682873254519523487630303258606168681272456786721705258623798990973757856491739300290175165845255612755807824	0.85577405525672995300063101198405688947563999968740882525906842717552678611198664372460810299643891174258272031657464818749294127605836939716167873857766233581264502097702796226235020611509729869082827507423995785524634728273710120790255218598189615655428302911887125842912265911495332573480704258077148302568478774706580353477579121589068175884031718404291688089994847157198398283523127105146904389201357824367354991007704358985475483708325475124693562590841188329922589327877468358924174368208
-39.8498159221772366990703960996672228796393692405787471701052316087271537559574678866288150486239351568843652744164490183115091933221798133956471402672681083610566791470330020579848398734830544425400017881997375497226056045738959807796054268842174656022884285880586634218987792588718231316504419838286975259392687312909475902299252939477946439472514222104842171714283956786505266715616867940157814180963637150886667105549975190128334060704221374682451147369295149142868882278045033500925427566422	-0.813366857886383737946525606387197896210614641679545262419278512299952559337691781668549184644508830178138598125535966486408292596767277611219779525772652335401106943058793757597904910098327877985517778612378430484249857475533391929807319348974634658104574496069174811740066058405559592305742049174291793061289885769506090692326018708490712906291141371639911405185675108675743255038553234737427887046017761415978536262187074774034693053973185240821560888342206168931286191268277318779674114629256
-39.8498159221772366990703960996672228796393692405787471701052316087271537559574678866288150486239351568843652744164490183115091933221798133956471402672681083610566791470330020579848398734830544425400017881997375497226056045738959807796054268842174656022884285880586634218987792588718231316504419838286975259392687312909475902299252939477946439472514222104842171714283956786505266715616867940157814180963637150886667105549975190128334060704221374682451147369295149142868882278045033500925427566422	0.813366857886383737946525606387197896210614641679545262419278512299952559337691781668549184644508830178138598125535966486408292596767277611219779525772652335401106943058793757597904910098327877985517778612378430484249857475533391929807319348974634658104574496069174811740066058405559592305742049174291793061289885769506090692326018708490712906291141371639911405185675108675743255038553234737427887046017761415978536262187074774034693053973185240821560888342206168931286191268277318779674114629256
-38.8036723637215590585343665549201174339412956673858798188359742545756350433315549897327431867831106631079643505557844677709102040165819996884749286458513061207677799790255532732477586184742841545744478948387104031563627534851875700291540022323426542032717064140455674567837610862370818888737826409299223831546761112580802924390220747345931092741359666219533810591593516225838080486209561803092283671454221427330336981213221464143071590372310455551518532987392626128386305967955883579158689272676	-0.785322305271165583686904006935644250049982614055446634913716216861745022852535024119652441983872108507691473072018791513804921766361038586269988819646028079164563787983011801066092896845350106010398397837300468767033305457055401996978960618693104592730660752230096144820651174115949250706258627410416353769013169894642718923279433693723540418214964875617808325805495245236286040456415520911743016352667687240890882019986547277847673429796007412589616687723425758374882682999223028624086384657121
-38.8036723637215590585343665549201174339412956673858798188359742545756350433315549897327431867831106631079643505557844677709102040165819996884749286458513061207677799790255532732477586184742841545744478948387104031563627534851875700291540022323426542032717064140455674567837610862370818888737826409299223831546761112580802924390220747345931092741359666219533810591593516225838080486209561803092283671454221427330336981213221464143071590372310455551518532987392626128386305967955883579158689272676	0.785322305271165583686904006935644250049982614055446634913716216861745022852535024119652441983872108507691473072018791513804921766361038586269988819646028079164563787983011801066092896845350106010398397837300468767033305457055401996978960618693104592730660752230096144820651174115949250706258627410416353769013169894642718923279433693723540418214964875617808325805495245236286040456415520911743016352667687240890882019986547277847673429796007412589616687723425758374882682999223028624086384657121
-37.8319979802653944920746777247830945313275833969551215462399861635110118618176045907877479687092443551989915908328597615732850170691538160852829744287262866852745458504937288080100893339595286162598087351637607256490619243499206670393556471525101152173147787312922937579419973178112288596359978264781797870361576661656286144748328080535097954947802346081598660562461409285928458518072406105451076950719437931390316891692033250609200083952944731777242463283519026019970806992077529079843383388678	-0.78918089300767455549361900453822454124306630541984188240832660951417284533258365157330874883240069635092988621121504653354421008186138630550370149097374745450006938438380045477375823404379896879104721055076554870908221261168205865559937418575123939760911137309508935537602434791883847394717238723669361860007819989079690575731398868679022044370263967669853279193280900488888683349061050047971606638495198172964844165259309139310103864295498935978186319845528934609740679427771138608102745504716
-37.8319979802653944920746777247830945313275833969551215462399861635110118618176045907877479687092443551989915908328597615732850170691538160852829744287262866852745458504937288080100893339595286162598087351637607256490619243499206670393556471525101152173147787312922937579419973178112288596359978264781797870361576661656286144748328080535097954947802346081598660562461409285928458518072406105451076950719437931390316891692033250609200083952944731777242463283519026019970806992077529079843383388678	0.78918089300767455549361900453822454124306630541984188240832660951417284533258365157330874883240069635092988621121504653354421008186138630550370149097374745450006938438380045477375823404379896879104721055076554870908221261168205865559937418575123939760911137309508935537602434791883847394717238723669361860007819989079690575731398868679022044370263967669853279193280900488888683349061050047971606638495198172964844165259309139310103864295498935978186319845528934609740679427771138608102745504716
-36.821756709271459065019864310900954143748864406720381159282687971548370917096313261415831646415399231092301269550163698418075228615453058683435850764169788526380782300543548533563054057638312510950307719119997190013374283642334600232706621706582350302939967013537343345718354245226143756957834454233488105858501223825447152223910053624481568021991084028667070958315866438499805768440462267444555167854675048019872334548707393398646836129371084168862634274419794661711089621216082665204266536566	-0.725621855857099930382213900907112301175292799180516131811859631605765111102244984748217674498867691441427961813751961783544758753546125546865418385642598328475278428219779919614151393979826863091754706663677862228772729564150162093449721651863260523897888391059723706425066857504374348511934315729029306957073734085228555309829164036257055472998230620403560003597985062192543553991995988344425299468840916565168190844219661007583981617092776976264004069708972291469413335128762570919216543815906
-36.821756709271459065019864310900954143748864406720381159282687971548370917096313261415831646415399231092301269550163698418075228615453058683435850764169788526380782300543548533563054057638312510950307719119997190013374283642334600232706621706582350302939967013537343345718354245226143756957834454233488105858501223825447152223910053624481568021991084028667070958315866438499805768440462267444555167854675048019872334548707393398646836129371084168862634274419794661711089621216082665204266536566	0.725621855857099930382213900907112301175292799180516131811859631605765111102244984748217674498867691441427961813751961783544758753546125546865418385642598328475278428219779919614151393979826863091754706663677862228772729564150162093449721651863260523897888391059723706425066857504374348511934315729029306957073734085228555309829164036257055472998230620403560003597985062192543553991995988344425299468840916565168190844219661007583981617092776976264004069708972291469413335128762570919216543815906
-35.815954941715868261694342844180560078207254191311820283591248566255506211377332818771861570819336140707476347377139929284682375338890667111077341528722624871645712046273293094989109187694597898839478570848145612472440662173559765722973688334663288888073127565997665738490461715797184698364152749376058950675971174385173970279669165225360026956642230025839654869177475029364667488182747187755642154450437919112052841561157000171897585541057786268286896788416245600693431015938916248267721946487	-0.74300093325448521628789513150739988099992788573215033237278123002798072613756423668077890819426075503476068037920395526367161899134876961916839815804163235817162365385738785250918032729607377477727596638342896954640821701501192043341564412987886605732930655958876334521807067406929806119128905002521135853975973305121474642073999419861081030129720713481743546325105836204372069165615530747753361840757588729567449966910525180249989073216853825036826537475388391916781349196904945986181080263758
-35.815954941715868261694342844180560078207254191311820283591248566255506211377332818771861570819336140707476347377139929284682375338890667111077341528722624871645712046273293094989109187694597898839478570848145612472440662173559765722973688334663288888073127565997665738490461715797184698364152749376058950675971174385173970279669165225360026956642230025839654869177475029364667488182747187755642154450437919112052841561157000171897585541057786268286896788416245600693431015938916248267721946487	0.74300093325448521628789513150739988099992788573215033237278123002798072613756423668077890819426075503476068037920395526367161899134876961916839815804163235817162365385738785250918032729607377477727596638342896954640821701501192043341564412987886605732930655958876334521807067406929806119128905002521135853975973305121474642073999419861081030129720713481743546325105836204372069165615530747753361840757588729567449966910525180249989073216853825036826537475388391916781349196904945986181080263758
