-10.	7.	7.4489393193912108019307583758220022735529401400927166485009284964484339518036580434421217823909544046373207984683189691753931409931282170035621805242120704233700290670648714942754023447632047448360298004499439979016503026434559485642120193394235409897263892871825947174625336416075856153538801624504848085259476633074293045151569526477858499457550065948883853832929520696292133283771465480346598896179467983572515288275596886604677412282542927066517189220623246755896631764464073045852191129499e-70
-10.	7.1	1.82518236366758583946826249736710441622964623535917331748079629729269795243511195004931388381364969858596476866116105106331745061218873901365770937024988698198703615462385379189571012230956561171952746452672992148361840951779544218476423576602798288171862265497783706166215121949086585532218226234557217602829100439470379565799787565555764749036863384905230700136033343841605902453874155457933831612014852218352936279906613438388710775232302596556766767446768053516944530886116404755888232899967e-69
-10.	7.2	4.43693839689877663386309033467431524790184179296408308650403279523700117582247998707497484678063091633513368889952410243006195021079226583826334014657450627817747503543765157118202421956934238320706093106861961491634813850183451212574709490536560543718187541996412950142306657277025590660101363639374861071485684391214029406349188941852486594804827138149088208150931456971196547464551868968256832908890471778517755482337861163181198874214566794834060143158665306677608007890555671045163574772376e-69
-10.	7.3	1.07016850509207339256666243944484712927602022830281601600199353077063281772053700297418005034750185033572089437061550258615759916096397102626315901545916913274721024463430227290971368459128109054785018640464586599459258143451772688628441585766522796135840363594024840900678958245210456786878254090793782821261048452454791438525327716888002471004974700971717655330197785615657239073216274997930899394214969983076574614738308629989167786868672179811495839214722174032707812962370934541859258859436e-68
-10.	7.4	2.56117461597572677913633204558150305395177196646898929358520984792163997183564117226990693605088357073420402181113803074879067373295032195498214219669617792300011454237289909781505673043066631135158499449063968038621380932646685245924041123136876034737216710462239953685856328474795751842671392734457800082506933538156364073695429750624265183725795292111886914608636180973537889916348854122453056205616311559118877854495570974938765551573464038646385667807980118028389017958177872065209911153813e-68
-10.	7.5	6.08234947244536104717081190138708089184272925514180760431368483556442102479779219208469442349746435373134469985987039345714032998562870723152379916294996852828907763790003038003086745125992986251219495079992404010442876035973455535751582182619272266393033291875452953328492478359713165064436512240790896739970471626023061630885935266039532697917933427778752246393563098674944540593260147008458986126660886945861253154429266156955464154500281345230024401084167293710036430098932140671214766252319e-68
-10.	7.6	1.43342792060956787734677684306708154331823716311242613513528092388722813940817944750229960160511107351721393405708778160915396482811868469474926099366241705621819733979628950264522773009682903974696281662993206461971469040360263404710863283801828135751640820979360290599363934667234961049422750480550573097717930700396234880133834569340291399287358528071792760848062918874140757147990608807510535498351794978544162487849209089016409161151304622986519247257428819699910711506395573391740941753699e-67
-10.	7.7	3.3525868338818002721000408814083836779153236533594638356524130222814125871701748368110555948250321961451600115812201112478975661728480294093143716602611886007435604073570710625160211809880419549166397977567242492961579783442685173267557042968095603648945123058960389236627555139500137869775319377482419342261613834489257127240007227112308467266262020848279216971202545103339607105650069654870466297917657822067482033981187858478632329381840872922580864202453222480709967196534292316938039747174e-67
-10.	7.8	7.7823628418628492603251359251197469650043066386716987022758984706229148555997924913873684402918114980250345593772243048002418083245870198355728404338952553994002556899398028414408132656992968164318316081037010157776300176497824958866778057769960225569225406813352678158670442742707178194343835084956771683992336168503154298024175097644275277277278539142217507002957648793638501653234235832961267396788201068242042045762389145226482434299332201333129676063263004735402201170694603722986844778048e-67
-10.	7.9	1.79307286120583263205294912524805291096978710250939020710084700558307047239932517887361488164065585009236704986406669494841528699393052099458514171844068759368942890077010692316848918803610049056014265207539356442618576913221039719276741573618477599000675896657217101333202247579129522524491262714673957686845902051680338742629077774216354158614084309895252881541613543957103699669886404304868837977148100628916020253012062782185531473024511595609315110023516183897074755128107951422768419945826e-66
-10.	8.	4.10078816280649814530765123372220317771022007448924138316896442098524695342287530490108564453399829163842341872532129629700317381075071888988619101329028108609604020944236345435236652007647578288849410034174649915784643811049776382677006293353328888061657223911952229290530244958862165139930311383564582809691702445258839862715748000089398939313050607243647634136174783687601137942202138257701790186148515320048334239247280186858036364132266859777218642478180979235026668627610470743263991811209e-66
-10.	8.1	9.3099579110509036924684459682108279923032162124352673829891583091781787667229296046987804430392044606050686355907018060022198639641931050602769238175759136817638953117422860836839723003100944044528072296742051625278509894157198004461723213657532832095858504058889816102648490218555364491565603041926465939942909478376192902183325737541922295155653198732187879793455271218233031601549698061926774379022983219564007658411763401313606933090482939810472769186516032205109744735529259625386550803501e-66
-10.	8.2	2.09829839148078527558587816398149138900767560463648092230611782066414524485004966453520838525927066934741727801173184644103583530147284711378172752245401263178738293316764317028539720964271297625300771277961705709002792791665615267985185917782650814275689296898682648407563365960762402036321764124001505782088856244184030422716853073220523424352928926518395125947413378067548331017797421871483927126514280453568757547434402221034040022839846860598752796989282664995152681000166390239082239402521e-65
-10.	8.3	4.69520093669561442166524778493264217033682973010539503940433732714293238480855562751876209575234824484744667214729748935291170180679904590793020564761589062146934951569385991750243252763908616985568853332049924676636593664070137361763829737084951696616846844369995644396276528635165845162350242783647820609327711959583393462799849049857018828546060496190875438930086641021404382832824971354223425477469695885914863581999177099361682859772609695480441167402223514349248697338816461175500638392642e-65
-10.	8.4	1.04312620779308014573950924205517545786197317287451416627535944036835790176640788560227559638498147319997822647191225870578863600086637226625213357192174777943728544813840881736841662867321127133243823923333742952327239599126469461382071782666599184640855004760229714759226286148042902581452406343949604608121195224272676326866434377337554130105991218965284908172172032666504860640046604999910890742313935182911524796248163815456066475534583224866834401431946281551315451577491635825828890335655e-64
-10.	8.5	2.30114326995631090750506685096863588614680541793786382719117942880900504661264484189264017346932484434256958456164525847850958034265471507099628549681912682681818605825533925649287680249413009422291199200582892912332379217779853491595933559663333787486360349832679691763872485931596323558310494026322510166246793009552000711858242770702831102809428219673989618788988570469614893170307172055019727120731894435419752928885991114645847286913335242585856703840759704776875604356229884651380822314783e-64
-10.	8.6	5.04084122461092289443888266927098022788023480128154796138574519743655392216924615615611907672626368404699499169032774172715650404419797012842488636511416650450580182469272169414992838289677812844129542069491164475608952547594388698202132110467350433498830643838959144843075797785365575489001922142345614314403515934035144045862254184417396434809532179408164712708982800932069805862216034114431962847063510006106331510446035048382234275291784922742785362235338647116315823543986865070452205374073e-64
-10.	8.7	1.09658774279480277283572814928453996912849176027508902563770364093303595273848283899964434502733403927530830370104339518023332878238074505745353446613334478113122287282657997319435288830443224520294818315705052733315745023080027465445648131797663384630360567343670939356059817341881246694889698785222497801906429110083508273490269420892902471831197927432289577351093085094391092899389263238670972131547774640475405521586784621300760973546859109753727662935912753880864593959057132982974628312502e-63
-10.	8.8	2.36915362871891060924417715092266727286418443852723438581257960693442650907331013457397020820492272554064045092349348241775547769143489224470703575100054686887966207507364459359223882105300115805391008856309641695729203333277340416992852337541945055691759492655367927276986534018921658259478301538109143468447754289036081558649106730771083966905471407179212132656827296697984196087012657572008614018342322584788748870723423654539725436742004649606203469609436893073828482425796341931298620763681e-63
-10.	8.9	5.08371243963608487345259697704689612154985088025583792416275512592423096289364400430052722156539924277086032725546175695859212345830099194516412038069651926144813734142052373789230528444697882963031870138373656017145731079681716128623320481688306338159959206524604860285458555609975513877500444318655439476386786318029738778429900672047838580736132864817850020153813536151934907642355912990106913858754788520869679174489874803905659498174094998806859924108589021475915058518337107464311542956542e-63
-10.	9.	1.08351535831093918782922086356464148561675486306868682390873996692816477051551601515767661417884240975243686165295711674417612867668748475181998120585130550003209559445325427246966575213611561662068988955534333408204109612607316642554882914956770940291138186450504438884083806422651571300911089541060535612792371856411268108236299273561445891907099734485580735084005471472663239941072070250446135199961929890435320903483979624222231644035415318676751121665540936358142711177072714058791237119756e-62
-10.	9.1	2.29394972589859056969070831562797358362718008034648386155598444918180502255961172751698041809360794066053627219462667358007067920436174628881648601056519917263711006941582789899736182856080161460501944461813450149757550114335499208645604922352580873481000487095874499574920934326988758003525387014412415712425185145308725625358533496172754183493892309286165172193231210036660955884066225139012051788314027709211313836024061572196580255192835498828765428826548689131897643114545947816103398382671e-62
-10.	9.2	4.82453859345870388465023245954413177496123182164599688397167723891284808443171280582721570447544660683381780561296354630128722026937213323530628971652969995084935759567048160412763395164001351494321768030573133821672934658214938100644898680225770598164524370041139204506906949782333540756262907567745174522264117718582002655835000746308391397430509848674021725419259488884991108770620834176742768929553983729796591315589188202592590718014597737000242610638778925598570153135010005898453558637677e-62
-10.	9.3	1.00804289025828602468106039306409629764441897259789274171553575735757298570207920117579827122448321814208434967606964659857245573326100725001326843249340697089900474724541336525233935820744556442353312470877964730778771931217862152309949523126738886355988453083994157313729233349586390495625809905603424238315690781765434978078685738893402995688473851239633512324357747942094172841893244615231474329614354454538478904631715821883825840692398172583084102011687514958847560992615514740013358415252e-61
-10.	9.4	2.09257855007315889582097394640726938447769591870417769240324351953776926970785049918866225763617414011611582382345786424709128656330185801845500083660717594006858259391678336332348624012878485062584888793197347016927197578268135084466664200055342087591518764618972651878512773791224571081257039899324237978341858655063409207982001607834599918813441334733974528125163820362958620072333567092814754272472892432479777824288042234108307420485315257940045536992504452006115638234911802587083973265184e-61
-10.	9.5	4.31610665216969760419379894979986193552215262628536278615746878549440487670815253384845312565003786818186462391365995512231823763083470101316574329462168914739511772580793494534254148339831910876741999612431958388555566368815247806732408016316083972465127596958184001376586159890176022039406593603952094739404653995746511207703159668496948355995578955995791581380690401906742663026940282947139845545425717405407834170829782557133517072868362638675453071657148702996482456544089555513127325145594e-61
-10.	9.6	8.845822384610223666001940293995704101377658962523967025299570990014495428010621228092967448908786948495043804138968500968613912196156762564939313218289889897265692914978563267728404787979793230380389140731501958486181441659330063805111170383117039710220530602548526369850946238263428688051733624194257019946336311769591065519472646274080988200105476488153452512209601098860438923637175323956105146040852437475327925535079892833373308281806476573786100115004105862319388141539729426367367832165e-61
-10.	9.7	1.80155618363453883875804468405594206345682196156872988724335272360638335925631297610561108934378034122734343266741243612278320911060052969175637364533151429109276107429737007331696339613658550069916005979355065430317195965676106052780708876270743600439256331162463193306690295492227024805442890214560570042544881569968345969940558245614462890051846647695201604873153739795302209319133737954603579102396323569897466041704206736699585450042766901915943840566559568466799004256702143623361819207113e-60
-10.	9.8	3.64626925500555415830074055278334639587077446620366360174523449575362803063937368795163119982929854547911566346786147777397738998417979410370936558581231768431164816305390838668476215743206390185078390802873529743293672936231517919389784430224513571057369065752207397403637443305482316276169472514758853591207474069926494591899523807649994007997137864429712812753552213154887049329700185975959573298716420285254022017201998575194599262925822398807829893326599947133765065234200678305408998400595e-60
-10.	9.9	7.33446840232723058544563764736270018340804054173709840126841464841157274866703448773772984515775243133172872992256545662490346390885122271419128198853841565379696037602172307569623071397006521329226771820665562319948717907982107306314485228511258201583498710929710944537619745807840578550070640081549117629781895591598361583603893604923611274557856509462662771516420607835541861998233808259475987514382445545998118290228052181080181665399248354844224048716461666003118890365366653541948972234047e-60
-10.	10.	1.4663412269477245021882097515935836361454629728019794403002886880590768569891505919177144629723684749994727288882484196567971580075295635452942078907568001128837319642488615600257202195669072890891150147256079767179396418942818790397884407498645582473989623666779291393748725998932940669964267630445313723315801299199902724808487433787643623514867306261695750177947165146343963751896791972275499607609898768415128983009649957660475481615802320177210765257687600899629704976543646895313000356653e-59
 
-9.9	6.	1.88476811042172600944175047306143826881738206729760679799321841952368483326326412849264735218238104729684230523077170735597947528376798889664700834422581664306640153889229385502094375324869417594277484867517387641037434195166502495777969690530516116799530310662843869172891337039662985411097376279791309102090559339802387164691950206998961454085658509971201248998175921003759776186773243922791848832997977129371147461228509400365071335979745809026259597059617866519908917004569376876021069393218e-73
-9.9	6.1	5.01700810514462100818057121559413939873675147948708009323793463730204744562017043171276091582519677056291166041927224059477993792366022631863102416538999302456333779200154690641150736017762080735488163842511503347920265456334852546709578757112720149355332570251990612267839229284098386009178372844812718594974558610037512470764463575854686700948314111647363681647200928181076543906027488301283498056776901901495351249942432507958937230152257842349447981710940519393979364773104035920772940050757e-73
-9.9	6.2	1.32407045987339188012687759691965955563898202558480949345217847660277826810067976427575325600901908127292985876516981880569928487478827847482043744736559906230577427931097709475629808126865134160007051712317864311755050340864585738937501533104585792545972896874127190010195870004055530498925976014829540921307459181106908671383900537747168241929168185419287836735029199428195568684123169299325507620039755146758387127694516846653877066299905664202936803627096901953621051871587648419506883791934e-72
-9.9	6.3	3.46481010600770585444585128329942824582850320997802413376910994062082140302695355611073424789812611658688530121420913945072930132541439687139514173351868941742189912389924370106125563752301424847618627158746458093216072224702267145700010968887105750216441743781085728120120015171994941853818346585250763582186167942930444847554326774283097002156666007887067665598573738948184237571169267867562704622947053725133813060786473698866618723602434579050485719894059220609343829143990268076300138055613e-72
-9.9	6.4	8.9902767646879505254347051858425075876600890753143947661555641427352244974882508222515446699121482051980517472626135738746346329520594040465580125268993209715210545496572906626389893295788901335516382863629681809434519318486014475611103436817803167048970154243809436012613055704318653962774383377948834672403155534566639590458219099630187196558588817056056676409276069314702768235527453924125920417350703672497994771205029030117234848868701990393587766194903453120536074994783063393540922655052e-72
-9.9	6.5	2.31321381548001624927399127758644974875497444361642700336610864168370749998200343106766239524961986952013697078103390884765638095998466454547622175159999093789829465766563230336418363013108918926286734673423008127971176625534834572721976452709148780059416452963069382971106921788245118068649608065475205541309823383422327154271795191961429070364687786359318716149161402010412888362036945149573808378709338639027103010830725698602944267326618634105207458006597710454501138640972124067732902913982e-71
-9.9	6.6	5.90244476789127457383450916573500858028934798832640168991169484596696929080207137567473200511556854430130808516611664735232271953788696516189411214345718197888105772607218030713153962093463903910840892443809221206598383650720655442911242944723100862089643836382341223398440401190140398958409941768430836736773015440255667362044341319491715204084244850794507559613683033512217318817039748587674913162726038634530121762044776248513815813692034492008709618637056707327250593931388324179129093684295e-71
-9.9	6.7	1.493641520492419754870487096024138019389583316474585070920910477165945956681865468543041875084242111295425917612533172395158001171928906585720337611925189517480570123966858516984275822738009796355544138546258310392300382730859605281090397492991945855868013947152687963337090100737131281042193688139287561325175515000402441728051622326038508819326631748616305236544981745104684770484440525136231180146098539235731238921672662555055378909642743891646037530326048975008575364092814572971262286882e-70
-9.9	6.8	3.74873240934317616128679352034954705901474337698240918178194325765401206313132776618279897566068706621169828715544062173485669461095827930109983769742501465930559755887632023299412020200016161549948336689735645965038471186971637405456261629218860237231532310265814600329199062282421210496775213660863727046037018225043048421167107723837953833959204303928401064875004327426158634026622963588736484069232841566952582447502453122330482707057244287407149021326009583195226700466951596303026443453672e-70
-9.9	6.9	9.331938944192061740161987946834507971848101952671444007567745458614676093819059380371412361049614934440210981374803426082130976090407463933463727055075077873551028042790923474953184307428903224958817036165958009836670556087101656891557600255904803118491558465242627184735626070452193973271071546216079307979873459821967398007143016728248514151097439357222663074321794048799369336806826532966822640269462472349631154481920622104869257407042407287130437314518599462611911215097785539370749028306e-70
-9.9	7.	2.304278133900887873550036690985436626818078778883736122166429482357285831626663268392774450951456337790413384669901301476624974650940307642819707927641804190566047332639057404856187135877865354984828677450360329807986025916513089643060909219092635579421171692075974419822671344652314166367484961643729951163390004127341311257491865013144315598530512041010424720620097577177373065354242628518840181173898379020735066625493862812333768216825216027212894155400159763439585453685465361387889066409e-69
-9.9	7.1	5.64416925063303554292313972470949692093787860656542523210548737732485305854611633696175613982852307082728616653799213936192820288987587702196959397660230901926304811223207952039232193555077502483634075104843972802554051121341729195398273438033228705340806100028823236170963994612890995200254162221369295367063911070123797186821729813916689210366678267668806959107836190824003926317444376507789155657376726939342793978927994270022298016309059095707021498398348182666342573907581773267349277663302e-69
-9.9	7.2	1.37149486474460419131543075715280905362153172456322501661518814601934473043203321923503701786097237724212201028251678064515541809896677819404587227046070699386751126030974717176647867766309714364177486499532957521514400913823312968890208928535563105692627680357797246254548409404891973580935409822486789061827434538525925324739448956586361766922322318494204551212186204924496514221723735695316159092045694076150562408126484880211346209178133355493376455329410183679167978951522806881873773537226e-68
-9.9	7.3	3.30631784328306941246213542664473775987910700252288486190504045319982078879699681027744714280354531121525440601768418746160523658785828423119730400790116009582438511722042627265176981860029953405950125293085601312501843369182323219016418469801351872815723427022632506824457498683605518376147176790494276647967335824595006912084609394250098001451544597216313532719016364828666413734757464883621473803687914056304694939562536348023607970162269157142891184875206308452207348349239224382132439313398e-68
-9.9	7.4	7.9082210013864824497812141735859443430384689177262355346920279470849760242422273464739251523432705610692364098615471853119768862120859060758960302174861861990512455611902798117000148707141776777843579952672405230165955513646730897834814588288042943469485218396205857258923026475409733310155626409468738358107167528285899108213838797637043674599439487920448317654026816173112325176571220429524114895357774089991143196568563712186471152164830598460735052512942205194184261407839335709226434486619e-68
-9.9	7.5	1.87682840109891075805097927273471130885669718240537052317387182766500851935816073648626727052554786031675053983709923757635671544318448754069205902788847689990144603371027731458668545992640508541589307386954207960071164556610430055992426716206171503644629561890864855193257546068754650464792076802282706261519732491769674429144897503303671448894561797300866162157013217832514076068372921245351849946917650513646892340494999764624539091262021639910062181267991670546822360929429310609306704691493e-67
-9.9	7.6	4.4198745292642198213121121022341867688731539657867375196524391330233642641339643360343382728850313069220215048332434525205234735941233009932629824249230748585815541745921898319472528606447934147028791037430593055486948226349797855097740298259491366809604741716412235089143719987853217940148562733348231464652795455401709087776085738683147885762422035539359195617750077966285432855883487150354875113004007641251886151935698795203890485309610459205207938983484849119637302457062214349591592668332e-67
-9.9	7.7	1.0329116306822591788000646123106925297280242802102396610133504943849727526186968911671764573360235656985217188231469611143360728742366504120517491615790795633345073808414736567880161658872885744546402163572470028333069402679939845318669329588073130278590124270399302329582643003814125374125392662079165911522741554316611461548974386157921671213206724740291817936725142802222081756909795641603986302880112066562502383943680710173536190496340940818264686681025660147933607889565291628401529908419e-66
-9.9	7.8	2.39559107634892931240818225808960833025088144925268382309469141873776822889400165655411077999203733892919381668536677277054523405652614308041324397704743418282076017571379921499350559461931237986841063665018553803442600086611228467649294190054173779388616720464160746063603303469018988775076852381648437848639533438135806753146844058042912955747126475126584504464474319085278918343377974482163194520094857219150498483848216084169549029898703467523639078153751246697695744740230359628101908626117e-66
-9.9	7.9	5.51425829613681198789281340141920910323408029058951760240156101805049175376429593062126671950292576274032006271771664030400454329164806715909761976988454263680461941300739841530781641363758466148987139728619234753741605311586688315976741912514913412006880863252694229591101769972540072834081230521645392405455984685972138545585992787584689330157586530223606826748409717776979314450960601527828575613186509810752349622978164493088142306343666629124292733823988406805345121753753460757923709633598e-66
-9.9	8.	1.25983937054197135506732919103472093289807291960568419913618648863336832213719467686094165300583800450775682767764642223500518067943648380029725822655484953894923054470602967355908910521325360756387484188843940332006868174617386292268193205196251551214612286774045260423854920635762498101201088181352224942916626185987149040569525575338934726585341574886415402466175278448035296339519221415519693404055116323291530427607396210679856912697320879103546860823003391075631793416524966794617374283187e-65
-9.9	8.1	2.85710219873432526728731226626952260334247371128526509695671373094076698022607527016170469846934648573796432399261989604278884691166868723251650570388970201397062227301884806676772527806787128716930566309704270139739014863477827209973357035554945182710603733597529290271659002308870982205137246994657379378590867559700573164227391132417592016567571568221697769563995356871062814683575750139060961610600754161430362106395314204977078004438576344081012985079297813104212547173399426478560740383117e-65
-9.9	8.2	6.43202733886084625590274619205926357788566978654110043778176838271926056688749070916519661440093401988741215072445003264233299172609627259423841528028199055270148357073379196824750199193275710593121950125505626965702676755450008767512548169679448520577668456639967569765763513597442452839396072487102333187657673758598237157339719152138233710000230356512413733513282594569893266590156657175336775354470609215501973774452977039929499414332411465287804649569170422837958753688768064880206996249515e-65
-9.9	8.3	1.43750894502941262030504381239469642664904513176668679916906523771337383601709291366790778279627871291778911055226418728606622202324785620856528345819655192828959203751838259362148279156423208627565358913387921671384089221615136339282790610477907590862771345876803368905486346666642910138774530982244470657721883912806639079299971998047830215390206019393290432297507876036575955019295667697430291514121446875022997758282267928686393046377756086889964816959262347934363922877990555448830382543683e-64
-9.9	8.4	3.18964919895582355685243374150264110441868505087532323129895488725154978003224383534280493691934273368777553827378814345211907878041702732186067171712408256751773118350922896108082112412142553918718199146810085345569644918834280706256606557742282228052718239007223224331018041811272320896759986009819137384921371288900046710348478626816943000682997652893390474594224599115182630805963679136124812385682032244538364387199722230876450328839486980398340515557960286225675194578906733842436480882438e-64
-9.9	8.5	7.02706784863725070112286328502827316505354018893008818394898283844116748476494284222958338937755030146291138806166554763175614975422635551587576675512918325226284856827815585270802626733756911147150095358836036354680094392819625192525772999409114262902848482197598810365724100289681101658681075962953432395249044828817253224748765212493042661658383585268479932498792510072484474755638310838504093044442802745241494321143846841225175773880058059286468708971530090980663585160421112600714077555343e-64
-9.9	8.6	1.53721079711675325928241177864394285710833137388626215143508017303145228821916455279868434444274062020504612509184255899951312395643589742256312169290915447843280994871352080747604090137803136094807232288836685923286781545660527068373350770215750930606777567933712193719912917136606698739075331621008825237614814485426186586803640912784591533920970912469827277593277047318024109990715451959085214583268306459186208306008248574595040399188571852028665156048244406530902386377044215227512583647121e-63
-9.9	8.7	3.33925791198283057101065794213801565500391195474152512466176006377124992831813613730469469648921687071507113682972791771953413161154417128229038032448192313228879532648097730911636836762531080007476823137206759851595246117711991802517060383186399950934528382147394826189318256088580877731696394718820254469721101693136478139433086718515565234598346355791341734178193811969685380224849322029701775999556083452060673179734888631783314888514174278250554610014501381274428017178315095112929379842042e-63
-9.9	8.8	7.20365584497919068157916098020301416196272161236683415036517633671133537217244237871247418939342144495815223500077528021224614267694593965979478406843863192969000946401177213514175672590923438149329564844699988091192110673166621994772267191503859296560993701437708012222736883594542174510705466604458337585802341241832635900165809032804430976037773584975025660491014811942814743071617295599131218187882936657127326735250662221273237333512395072456334165720426064952094469248979688065344162075836e-63
-9.9	8.9	1.5433754170038736941994927705235746066613631217044757282018224610765402152091229898523970519967937250031655570513103837083977417217795972578738186725028613227867688512229805307784226554807147265524400926330599634084822346849611332741516181875750610087191233458041851989376400473496055687103306253551719054566539977759803528333389926466987024893181013392300655379927767469975297420257681012710580688992028475153666691134727853289021360225288495108483865820379117411201020502345199942257021730165e-62
-9.9	9.	3.28424061758499232401793644156868820098612111087373283903472431045073346758027335188591044649674977512884739691292712921728655168660461510288916290724229740715926487547370700994773084023270941141370711427515374230236728416539474590739474947190347643989407750801990804431426614443414658688482633962105905079857838200293695520929042731096761982605853392493871047850734158116775248280944730690501327278659618006867835328635339980956785729428332540597826992038335907720510297554770933443497683624472e-62
-9.9	9.1	6.94180181033368173357837556681836719569734277079925664189140673808101781784271734627493722542671490353398440423617653346128479504836639952050541539897165352251650669140372627695252428527178022512510980254770734941454401473498137691261391949311810327464860136500246885849236127607342197106180064083041338156814914320524483991147352947297300730544425105195591386614254888248047604639656672226434477184961266417128011456856294289509409342017794298930406706628324436068891822745394628287216457459993e-62
-9.9	9.2	1.45751263008831800574002293066982505892097640123776774805774389780051824679979060682403047598391085669245062037637891527251024480082692534610185748754853673476344140942072258534698639030422927290724915290918678349636098455028764506200741706476471423907664945984750200721008649047950568024369381689377318254399723793737929323014749682475889511070530907155474536383653118310518603585561930679626057612066703381616753816866751269058856205677137895962214042417450832381913428627156893115209950510045e-61
-9.9	9.3	3.04007473923080312654836887423084898428532279174885494332483687959197931106278500167433536265978006768879583474334386322084388650566785713882609578045883189620827415601187822184496911634585134168326070432525518233686764857862771433352315726096229706390064083319450945894087744104495211315436399989948305148950166807666295675078872522352003934517772518262172541832109862594296726354637594734681935554580573647627094930697815516079930009420143846877204182302663247433646762601000556308300157968086e-61
-9.9	9.4	6.29965644290390875286329370309115079898047794161508749027288761028131756429159576574924692515319713095548677864709684585647048226804955141923674272788983010150260048363549114439743146358769726437456806375348692016307479131838389923680160446622193087091420812668101146973162625700510921520557672530690118849382751078173613485094315880001581562710310288274545169604747528356719896441859907854830980304982118744752995503418555444533880241138465334789590903917080454957267773689766876724019202864943e-61
-9.9	9.5	1.296996765938249482808328317166694533029522549349270780002797391863264094328747003061293666724151938498580488630151860300729027526010495197609952024231850035358390588971650856255854084064487683491745034340647034892491020974494362857944264728179847712668458680317292375790495983521714353770527065592851836624357647909439219603674261483609369194019430774215283985944848475982977034317376513933241818806661772942001891135476491882687612173814096237648009428760828794130051179837705919893722167461e-60
-9.9	9.6	2.6532549525634927352177740760584597355519864589043598574155830743247188277280054998840376896265371839073240180963885854120978395100396418403952361860348750875102814999177522904648499525034185060858581214320403653421827904000112899022494236472281746325496562161199166151269973666475006918368598413960300138642946470207930423407429790754139155740504382517618910111406779931292164004266479657813208187894079168982807295068828966935605601095964660476630500855159278090838707109363555791535116573162e-60
